regulator	target	beta.sign.sum	prior	ens_tf	ens_target
HOXC6	CBL	-0.039880786518731004	1	ENSG00000197757	ENSG00000110395
FOXD1	CBL	0.031325550312238201	1	ENSG00000251493	ENSG00000110395
SPIB	MCAM	0.056288748327318998	0	ENSG00000269404	ENSG00000076706
SPI1	MCAM	0.0304576765426108	0	ENSG00000066336	ENSG00000076706
NFYC	RNF26	0.070978717302206701	1	ENSG00000066136	ENSG00000173456
SPIB	MFRP	0.095357440008558017	0	ENSG00000269404	ENSG00000235718
PLAG1	MFRP	0.12467786034924601	0	ENSG00000181690	ENSG00000235718
CTCF	USP2	0.044145000172602901	1	ENSG00000102974	ENSG00000036672
PLAG1	USP2	0.033157460679141701	1	ENSG00000181690	ENSG00000036672
EHF	USP2-AS1	0.14289983905882503	1	ENSG00000135373	ENSG00000245248
POU5F1	USP2-AS1	0.129579569031715	1	ENSG00000204531	ENSG00000245248
SPIB	USP2-AS1	0.060219729125872	1	ENSG00000269404	ENSG00000245248
EHF	THY1	0.036706100008194097	0	ENSG00000135373	ENSG00000154096
SPDEF	THY1	-0.035889318279177101	0	ENSG00000124664	ENSG00000154096
SPI1	THY1	0.057285507566394597	0	ENSG00000066336	ENSG00000154096
THRA	RP11-196E1.3	0.0617629570329601	0	ENSG00000126351	ENSG00000254561
PAX7	RP11-196E1.3	0.066793522712606704	0	ENSG00000009709	ENSG00000254561
CTCF	PVRL1	0.110747877877167	1	ENSG00000102974	ENSG00000110400
ZFX	PVRL1	0.0215810291939303	1	ENSG00000005889	ENSG00000110400
RORA	PVRL1	0.0172421564174308	1	ENSG00000069667	ENSG00000110400
CTCFL	CTD-2523D13.2	0.016131795630228499	1	ENSG00000124092	ENSG00000254854
EGR1	CTD-2523D13.2	0.0073931080910520407	1	ENSG00000120738	ENSG00000254854
ZNF423	RP11-215D10.1	-0.024220891684863501	0	ENSG00000102935	ENSG00000254406
EHF	RP11-831A10.2	0.031978616507781603	0	ENSG00000135373	ENSG00000254863
SPIB	RP11-831A10.2	0.023760223322308299	0	ENSG00000269404	ENSG00000254863
SPDEF	RP11-831A10.2	-0.031838133654578001	0	ENSG00000124664	ENSG00000254863
NHLH1	TRIM29	-0.060285525429449198	1	ENSG00000171786	ENSG00000137699
CTCFL	TRIM29	0.40832045385834204	1	ENSG00000124092	ENSG00000137699
HOXC6	TRIM29	0.208072019944923	1	ENSG00000197757	ENSG00000137699
EHF	AP000679.2	0.0071549907025201002	1	ENSG00000135373	ENSG00000176984
IRF4	AP000679.2	0.040592795481051797	1	ENSG00000137265	ENSG00000176984
FOXG1	AP000679.2	0.094078474367939396	1	ENSG00000176165	ENSG00000176984
EHF	POU2F3	0.058029391478189397	0	ENSG00000135373	ENSG00000137709
SPIB	POU2F3	0.12812474175111202	0	ENSG00000269404	ENSG00000137709
SPDEF	POU2F3	-0.028957230168408898	0	ENSG00000124664	ENSG00000137709
EHF	RP11-778O17.4	0.078878703591176602	0	ENSG00000135373	ENSG00000259541
SPDEF	RP11-778O17.4	-0.041181220249455502	0	ENSG00000124664	ENSG00000259541
OLIG2	ARHGEF12	0.10671306255762801	1	ENSG00000205927	ENSG00000196914
CDX2	ARHGEF12	-0.083535227634997405	1	ENSG00000165556	ENSG00000196914
HOXB13	ARHGEF12	0.038666394783705101	1	ENSG00000159184	ENSG00000196914
NR2C2	GRIK4	0.016413389235876302	1	ENSG00000177463	ENSG00000149403
CTCFL	GRIK4	0.34475596518455798	1	ENSG00000124092	ENSG00000149403
ESRRG	GRIK4	-0.077151803210966693	1	ENSG00000196482	ENSG00000149403
TP53	TCEB1P22	-0.023563981253773399	0	ENSG00000141510	ENSG00000255006
HOXC6	TCEB1P22	0.026896622970236001	0	ENSG00000197757	ENSG00000255006
SPIB	RP11-640N11.2	0.029362879127382901	0	ENSG00000269404	ENSG00000250493
CTCFL	RP11-640N11.2	0.10991969158499799	0	ENSG00000124092	ENSG00000250493
EHF	HMGB1P42	0.0226601491372346	0	ENSG00000135373	ENSG00000254735
SNAI1	HMGB1P42	0.034550842493610102	0	ENSG00000124216	ENSG00000254735
SPDEF	HMGB1P42	-0.0095123433938165709	0	ENSG00000124664	ENSG00000254735
RFX5	TBCEL	0.032960574577799301	1	ENSG00000143390	ENSG00000154114
EN2	TBCEL	0.061996512760279399	1	ENSG00000164778	ENSG00000154114
TFAP2C	TBCEL	0.14085693783264699	1	ENSG00000087510	ENSG00000154114
HSF1	TECTA	0.12247191377335001	0	ENSG00000185122	ENSG00000109927
OLIG2	TECTA	-0.010757597979431099	0	ENSG00000205927	ENSG00000109927
YBX1	SC5D	0.142170189545586	1	ENSG00000065978	ENSG00000109929
FOXG1	RP11-730K11.1	0.047594861742247897	0	ENSG00000176165	ENSG00000246790
STAT4	SORL1	-0.18582698971335501	1	ENSG00000138378	ENSG00000137642
EHF	RP11-166D19.1	0.13237329312931201	0	ENSG00000135373	ENSG00000255248
EHF	RP11-820L6.1	0.053903075072346297	1	ENSG00000135373	ENSG00000255090
IRF4	RP11-820L6.1	0.019642561591994699	1	ENSG00000137265	ENSG00000255090
FOXG1	RP11-820L6.1	0.023386237104871099	1	ENSG00000176165	ENSG00000255090
BCL11A	GLULP3	0.079035826452739599	0	ENSG00000119866	ENSG00000254572
PAX7	GLULP3	0.10546452430743301	0	ENSG00000009709	ENSG00000254572
NR2C2	UBASH3B	-0.081603236990018702	1	ENSG00000177463	ENSG00000154127
POU3F3	UBASH3B	-0.19003550176304898	1	ENSG00000198914	ENSG00000154127
HAND1	UBASH3B	-0.13602035135733101	1	ENSG00000113196	ENSG00000154127
CENPB	snoU13	-0.068869461988749298	0	ENSG00000125817	ENSG00000239079
TFAP2C	snoU13	-0.0460415674833803	0	ENSG00000087510	ENSG00000239079
STAT2	CRTAM	0.06907883317707901	1	ENSG00000170581	ENSG00000109943
STAT4	CRTAM	0.085122269280908797	1	ENSG00000138378	ENSG00000109943
HOXD8	C11orf63	-0.040868680102807302	0	ENSG00000175879	ENSG00000109944
EHF	BSX	0.0109461329711057	0	ENSG00000135373	ENSG00000188909
SPDEF	BSX	-0.0072649012852011594	0	ENSG00000124664	ENSG00000188909
SPI1	BSX	0.069321206719571496	0	ENSG00000066336	ENSG00000188909
TBX3	HSPA8	0.102303104380426	1	ENSG00000135111	ENSG00000109971
PLAG1	CLMP	0.0082325084244912698	0	ENSG00000181690	ENSG00000166250
EHF	RP11-109E10.1	0.012492140272981001	0	ENSG00000135373	ENSG00000254823
IRF9	AP000783.1	0.048431069241170702	0	ENSG00000213928	ENSG00000254667
IRF7	AP000783.1	0.025649609686311099	0	ENSG00000185507	ENSG00000254667
POU3F3	AP000783.1	0.244358384886286	0	ENSG00000198914	ENSG00000254667
IRF9	GRAMD1B	0.13989451644450199	1	ENSG00000213928	ENSG00000023171
IRF7	GRAMD1B	0.063057168189439003	1	ENSG00000185507	ENSG00000023171
POU3F3	GRAMD1B	0.20746421172142601	1	ENSG00000198914	ENSG00000023171
SPIB	SCN3B	0.15910510556048901	0	ENSG00000269404	ENSG00000166257
BRCA1	SCN3B	-0.083421361773649699	0	ENSG00000012048	ENSG00000166257
CTCFL	SCN3B	0.036308387049819903	0	ENSG00000124092	ENSG00000166257
EHF	RP11-634B22.4	0.019378880095903099	0	ENSG00000135373	ENSG00000254467
SPIB	RP11-634B22.4	0.0194277320324815	0	ENSG00000269404	ENSG00000254467
SPDEF	RP11-634B22.4	-0.0141369570304267	0	ENSG00000124664	ENSG00000254467
KLF13	ZNF202	-0.055275944251751301	1	ENSG00000169926	ENSG00000166261
SPDEF	OR6X1	-0.018510852163130399	0	ENSG00000124664	ENSG00000221931
EHF	OR6M1	0.010078986582706799	0	ENSG00000135373	ENSG00000196099
EHF	TMEM225	0.015530553608897799	0	ENSG00000135373	ENSG00000204300
PAX7	TMEM225	0.049559478281677199	0	ENSG00000009709	ENSG00000204300
EHF	OR6T1	0.024888909625095799	0	ENSG00000135373	ENSG00000181499
SPDEF	OR6T1	-0.023316394707660001	0	ENSG00000124664	ENSG00000181499
SPIB	OR10S1	0.0281510945838605	0	ENSG00000269404	ENSG00000196248
SPDEF	OR10S1	-0.048776102795258097	0	ENSG00000124664	ENSG00000196248
EHF	OR10G6	0.0248787280535375	0	ENSG00000135373	ENSG00000198674
EHF	OR10D4P	0.014255436875412799	0	ENSG00000135373	ENSG00000186268
IRF4	OR10D4P	0.085568548430119504	0	ENSG00000137265	ENSG00000186268
SPDEF	OR10D4P	-0.0676074575625073	0	ENSG00000124664	ENSG00000186268
SPI1	OR10N1P	0.068054090207499501	0	ENSG00000066336	ENSG00000213181
FOXA1	VWA5A	-0.161825510719285	1	ENSG00000129514	ENSG00000110002
FOSL2	VWA5A	-0.014093223031733999	1	ENSG00000075426	ENSG00000110002
EHF	OR10D1P	0.019813852327020799	0	ENSG00000135373	ENSG00000196403
EHF	OR10D3	0.031378121262259903	0	ENSG00000135373	ENSG00000197309
SPDEF	OR10D3	-0.016103330457878099	0	ENSG00000124664	ENSG00000197309
EHF	OR8F1P	0.012924731287183799	0	ENSG00000135373	ENSG00000239426
SPDEF	OR8F1P	-0.0114283235697687	0	ENSG00000124664	ENSG00000239426
IRF1	OR8G3P	0.12030127296569999	0	ENSG00000125347	ENSG00000255425
ZFX	OR8G3P	-0.021585962974405602	0	ENSG00000005889	ENSG00000255425
IRF2	OR8G3P	0.0293313539911235	0	ENSG00000168310	ENSG00000255425
STAT2	OR8G2P	0.0127274936898185	1	ENSG00000170581	ENSG00000181214
VSX1	OR8G2P	-0.030127268242683101	1	ENSG00000100987	ENSG00000181214
FOXD2	OR8G5	0.016977762929140602	0	ENSG00000186564	ENSG00000255298
EHF	OR8B2	0.0135157267728334	0	ENSG00000135373	ENSG00000204293
ATF6	OR8B2	-0.031633797516729401	0	ENSG00000118217	ENSG00000204293
EHF	OR8B3	0.022277598560772004	0	ENSG00000135373	ENSG00000196661
EHF	OR8B8	0.069854841545948093	0	ENSG00000135373	ENSG00000197125
THAP1	OR8A2P	-0.0298765342174129	0	ENSG00000131931	ENSG00000255510
EHF	OR8B10P	0.033301408723429099	0	ENSG00000135373	ENSG00000254646
PAX7	OR8B12	0.031187223316394098	0	ENSG00000009709	ENSG00000170953
EHF	OR8A1	0.12141650912524499	0	ENSG00000135373	ENSG00000196119
EHF	PANX3	0.026739442812461899	0	ENSG00000135373	ENSG00000154143
PLAG1	PANX3	0.0663051313217667	0	ENSG00000181690	ENSG00000154143
SPDEF	PANX3	-0.037978289175560599	0	ENSG00000124664	ENSG00000154143
SPI1	PANX3	0.031984372761884899	0	ENSG00000066336	ENSG00000154143
ETV5	TBRG1	0.018587994212862901	1	ENSG00000244405	ENSG00000154144
BRCA1	TBRG1	0.019779140283927299	1	ENSG00000012048	ENSG00000154144
MAFA	SIAE	0.096114582748732899	1	ENSG00000182759	ENSG00000110013
FOXD2	SIAE	0.0468519583455363	1	ENSG00000186564	ENSG00000110013
NKX3-2	SPA17	0.15021524329251201	1	ENSG00000109705	ENSG00000064199
PLAG1	SPA17	0.079672469728574793	1	ENSG00000181690	ENSG00000064199
ETV5	NRGN	0.049655272067387998	1	ENSG00000244405	ENSG00000154146
ZNF350	NRGN	0.070298352711287204	1	ENSG00000256683	ENSG00000154146
HIC1	NRGN	0.189973639221653	1	ENSG00000177374	ENSG00000154146
FOSL2	RP11-677M14.2	-0.093765824950606202	0	ENSG00000075426	ENSG00000255045
NFKB1	RP11-677M14.2	-0.0034518226248543399	0	ENSG00000109320	ENSG00000255045
NFAT5	VSIG2	-0.24129718614486101	1	ENSG00000102908	ENSG00000019102
SOX5	VSIG2	0.18879662127862901	1	ENSG00000134532	ENSG00000019102
ZNF350	VSIG2	0.030695464570567099	1	ENSG00000256683	ENSG00000019102
ATF2	VSIG2	-0.045837279679685497	1	ENSG00000115966	ENSG00000019102
TLX1	ESAM	0.021022362665851401	1	ENSG00000107807	ENSG00000149564
CDX2	ESAM	-0.19061162544348498	1	ENSG00000165556	ENSG00000149564
HIC1	ESAM	0.26359113221784902	1	ENSG00000177374	ENSG00000149564
CTCF	RP11-677M14.7	0.029457173916419398	1	ENSG00000102974	ENSG00000245498
KLF14	ROBO3	0.038903162556517802	1	ENSG00000266265	ENSG00000154134
TP73	ROBO3	0.25786736148570699	1	ENSG00000078900	ENSG00000154134
E2F3	ROBO4	-0.028901386021732003	0	ENSG00000112242	ENSG00000154133
TP73	ROBO4	0.024571605978959899	0	ENSG00000078900	ENSG00000154133
NEUROD1	ROBO4	0.083781140161212103	0	ENSG00000162992	ENSG00000154133
TP73	HEPACAM	0.0111765214473787	0	ENSG00000078900	ENSG00000165478
MZF1	HEPACAM	-0.121726557044274	0	ENSG00000099326	ENSG00000165478
MECOM	CCDC15	0.17007354701035499	1	ENSG00000085276	ENSG00000149548
ALX1	CCDC15	0.026923206894141599	1	ENSG00000180318	ENSG00000149548
TP53	SLC37A2	0.056020676253366798	1	ENSG00000141510	ENSG00000134955
MAFB	SLC37A2	0.096190227434971201	1	ENSG00000204103	ENSG00000134955
SP4	TMEM218	0.025172935544811099	1	ENSG00000105866	ENSG00000150433
PPARA	TMEM218	0.022039717129653101	1	ENSG00000186951	ENSG00000150433
ZNF143	TMEM218	0.043257746371714097	1	ENSG00000166478	ENSG00000150433
SPDEF	RP11-687M24.4	-0.049019618406436698	0	ENSG00000124664	ENSG00000255475
EHF	PKNOX2-AS1	0.0438374674576405	0	ENSG00000135373	ENSG00000254880
SPIB	PKNOX2-AS1	0.0065904214152807498	0	ENSG00000269404	ENSG00000254880
THRA	PKNOX2	0.0294733810723029	1	ENSG00000126351	ENSG00000165495
FOXG1	PKNOX2	0.22951898780607502	1	ENSG00000176165	ENSG00000165495
CTCFL	PKNOX2	0.098323786216335501	1	ENSG00000124092	ENSG00000165495
PAX7	RP11-687M24.8	0.056176450494612597	0	ENSG00000009709	ENSG00000254932
EHF	RNU6-321P	0.0090709629207143296	0	ENSG00000135373	ENSG00000222844
ESR1	RNU6-321P	0.0561611772572451	0	ENSG00000091831	ENSG00000222844
FOSL1	FEZ1	0.35672010960134104	0	ENSG00000175592	ENSG00000149557
GABPA	AP000708.1	-0.036007036140342098	0	ENSG00000154727	ENSG00000255537
SRF	EI24	0.028892362850897899	1	ENSG00000112658	ENSG00000149547
AR	STT3A	0.043559572440801497	1	ENSG00000169083	ENSG00000134910
FOXF1	STT3A	0.076968114519298303	1	ENSG00000103241	ENSG00000134910
IRF4	ACRV1	0.018570908276134099	0	ENSG00000137265	ENSG00000134940
GABPA	ACRV1	-0.066007694631498998	0	ENSG00000154727	ENSG00000134940
EHF	PATE1	0.097233223584866205	0	ENSG00000135373	ENSG00000171053
SPIB	PATE1	0.025846995401579101	0	ENSG00000269404	ENSG00000171053
PLAG1	PATE1	0.017953083618821201	0	ENSG00000181690	ENSG00000171053
EHF	PATE2	0.060450579619978601	0	ENSG00000135373	ENSG00000196844
SPIB	PATE2	0.0145529523793347	0	ENSG00000269404	ENSG00000196844
EHF	PATE3	0.055369277585128697	0	ENSG00000135373	ENSG00000236027
SPDEF	PATE3	-0.023754048833118099	0	ENSG00000124664	ENSG00000236027
MEF2D	PATE4	0.061814846380043004	0	ENSG00000116604	ENSG00000237353
ELF5	HYLS1	-0.039191324388310897	1	ENSG00000135374	ENSG00000198331
TP53	HYLS1	-0.036097379440026799	1	ENSG00000141510	ENSG00000198331
MYBL1	HYLS1	0.096319210279467701	1	ENSG00000185697	ENSG00000198331
TLX1	PUS3	-0.019743090359301399	1	ENSG00000107807	ENSG00000110060
BCL6	PUS3	0.019008342067633899	1	ENSG00000113916	ENSG00000110060
EHF	DDX25	0.085649910355129102	1	ENSG00000135373	ENSG00000109832
IRF4	DDX25	0.10059219028215699	1	ENSG00000137265	ENSG00000109832
FOXG1	DDX25	0.029495766264050201	1	ENSG00000176165	ENSG00000109832
SPDEF	RP11-680F20.5	-0.0136471863542907	0	ENSG00000124664	ENSG00000255124
PAX7	RP11-680F20.6	0.0281836861545081	0	ENSG00000009709	ENSG00000254967
THRA	CDON	0.040014955082602006	1	ENSG00000126351	ENSG00000064309
IRF4	CDON	0.082685366711695699	1	ENSG00000137265	ENSG00000064309
TBX15	CDON	0.074090650504634398	1	ENSG00000092607	ENSG00000064309
PLAG1	CDON	0.017096633554754399	1	ENSG00000181690	ENSG00000064309
ESR1	CDON	0.0260791828680168	1	ENSG00000091831	ENSG00000064309
EHF	RP11-673E11.2	0.020927640122493901	0	ENSG00000135373	ENSG00000261257
NFIC	RPUSD4	-0.0086507016153924299	1	ENSG00000141905	ENSG00000165526
MYOD1	RPUSD4	-0.0081090839635810201	1	ENSG00000129152	ENSG00000165526
DLX3	RP11-50B3.4	-0.16735007192351903	0	ENSG00000064195	ENSG00000254694
KLF4	RP11-50B3.4	0.044416709996762602	0	ENSG00000136826	ENSG00000254694
VENTX	FAM118B	0.067356195738838401	1	ENSG00000151650	ENSG00000197798
VENTX	RN7SL351P	0.049908622443657701	0	ENSG00000151650	ENSG00000240098
ZNF282	RN7SL351P	0.072456401931476594	0	ENSG00000170265	ENSG00000240098
NR4A1	SRPR	0.032194059248404301	1	ENSG00000123358	ENSG00000182934
NFYB	FOXRED1	0.020175639257435402	1	ENSG00000120837	ENSG00000110074
NFYA	FOXRED1	0.022037762908968299	1	ENSG00000001167	ENSG00000110074
NFE2L2	TIRAP	0.099072569623371798	1	ENSG00000116044	ENSG00000150455
FOXD2	RP11-712L6.5	0.23730364065114001	1	ENSG00000186564	ENSG00000255062
ZNF282	RP11-712L6.5	0.12046915278997801	0	ENSG00000170265	ENSG00000255062
SP4	DCPS	0.101850751229694	1	ENSG00000105866	ENSG00000110063
SP1	ENSG00000280832	0.034861206461019097	1	ENSG00000185591	ENSG00000280832
ZNF143	ENSG00000280832	0.041660105209199903	1	ENSG00000166478	ENSG00000280832
MYBL2	ST3GAL4	-0.0338794958275212	1	ENSG00000101057	ENSG00000110080
LHX8	RP11-712L6.8	-0.068855295089536306	0	ENSG00000162624	ENSG00000278215
SOX5	KIRREL3	0.0169372516823094	1	ENSG00000134532	ENSG00000149571
PRDM4	KIRREL3	-0.11239838092503998	1	ENSG00000110851	ENSG00000149571
PAX7	RP11-115C10.1	0.026938594822246701	0	ENSG00000009709	ENSG00000254607
POU5F1	RP11-688I9.5	0.083584537716071897	0	ENSG00000204531	ENSG00000279358
NKX3-2	RP11-688I9.5	0.028750682737579799	0	ENSG00000109705	ENSG00000279358
EHF	KIRREL3-AS2	0.010724474823309399	0	ENSG00000135373	ENSG00000254960
SPDEF	KIRREL3-AS2	-0.0291042975435052	0	ENSG00000124664	ENSG00000254960
SPIB	KIRREL3-AS3	0.011841986724982099	0	ENSG00000269404	ENSG00000218109
SPI1	KIRREL3-AS3	0.036229652174050497	0	ENSG00000066336	ENSG00000218109
SPDEF	RP11-168K9.1	-0.037254364283209399	0	ENSG00000124664	ENSG00000255546
EHF	RN7SKP121	0.0214160844052971	0	ENSG00000135373	ENSG00000222774
DLX5	RP11-676M6.1	0.048462986492239499	0	ENSG00000105880	ENSG00000254612
SOX13	ETS1	0.079112517940957	1	ENSG00000143842	ENSG00000134954
SRF	ETS1	0.029957034990727101	1	ENSG00000112658	ENSG00000134954
NFE2	ETS1	0.042756537269820601	1	ENSG00000123405	ENSG00000134954
EHF	RP11-1007G5.2	0.0141432270519628	0	ENSG00000135373	ENSG00000254588
PLAG1	RP11-1007G5.2	0.030510118291970301	0	ENSG00000181690	ENSG00000254588
SPDEF	RP11-1007G5.2	-0.0069289082077274898	0	ENSG00000124664	ENSG00000254588
EHF	RP11-264E20.2	0.113583624886146	0	ENSG00000135373	ENSG00000270160
SPIB	RP11-264E20.2	0.14308690818165901	0	ENSG00000269404	ENSG00000270160
SPDEF	RP11-264E20.2	-0.132603612109812	0	ENSG00000124664	ENSG00000270160
SPIB	RP11-264E20.1	0.032652135861121499	0	ENSG00000269404	ENSG00000255465
SPDEF	RP11-744N12.3	-0.0525909502794005	0	ENSG00000124664	ENSG00000245008
LEF1	FLI1	-0.035751460530558103	1	ENSG00000138795	ENSG00000151702
VENTX	FLI1	0.033102259776786103	1	ENSG00000151650	ENSG00000151702
MAF	FLI1	0.189734776592488	1	ENSG00000178573	ENSG00000151702
RELB	FLI1	-0.037815561203006498	1	ENSG00000104856	ENSG00000151702
LHX9	SENCR	0.17834545354060502	1	ENSG00000143355	ENSG00000254703
SRF	SENCR	-0.13711611653125	1	ENSG00000112658	ENSG00000254703
RELB	SENCR	-0.0125617394130944	1	ENSG00000104856	ENSG00000254703
HOXC12	KCNJ1	0.18728299867045001	0	ENSG00000123407	ENSG00000151704
SPIB	KCNJ5	0.10581651193046801	1	ENSG00000269404	ENSG00000120457
PLAG1	KCNJ5	0.0547135568402402	1	ENSG00000181690	ENSG00000120457
SRF	C11orf45	-0.099204423771996605	1	ENSG00000112658	ENSG00000174370
KLF4	C11orf45	0.040522589612509097	1	ENSG00000136826	ENSG00000174370
IRF7	ARHGAP32	-0.0102136049169552	1	ENSG00000185507	ENSG00000134909
ZBTB7B	ARHGAP32	0.12193068376246902	1	ENSG00000160685	ENSG00000134909
POU6F1	ARHGAP32	0.043915808694021202	1	ENSG00000184271	ENSG00000134909
EHF	BARX2	0.021670838718258801	0	ENSG00000135373	ENSG00000043039
FOXG1	BARX2	0.059005846766408597	0	ENSG00000176165	ENSG00000043039
NFKB2	TMEM45B	-0.11275726813442201	0	ENSG00000077150	ENSG00000151715
HGNC:9982	NFRKB	0.0047891970092246699	1	ENSG00000132005	ENSG00000170322
NFE2L1	PRDM10	0.0026146784109344397	1	ENSG00000082641	ENSG00000170325
EHF	RP11-567M21.3	0.012596438577784299	0	ENSG00000135373	ENSG00000255057
FOXG1	RP11-567M21.3	0.014323301426477201	0	ENSG00000176165	ENSG00000255057
NHLH1	APLP2	0.084826285072140295	1	ENSG00000171786	ENSG00000084234
ZFHX3	APLP2	0.0132220706156736	1	ENSG00000140836	ENSG00000084234
HOXB13	APLP2	0.0133272686748016	1	ENSG00000159184	ENSG00000084234
ZSCAN16	ST14	0.18241961846534602	1	ENSG00000196812	ENSG00000149418
NR5A2	ST14	0.0795424499991053	1	ENSG00000116833	ENSG00000149418
BPTF	ZBTB44	0.056444812294473803	1	ENSG00000171634	ENSG00000196323
MESP1	ZBTB44	0.081687792723153102	1	ENSG00000166823	ENSG00000196323
CEBPE	ZBTB44	0.0245565897536104	1	ENSG00000092067	ENSG00000196323
KLF4	Metazoa_SRP	0.037377636812294099	0	ENSG00000136826	ENSG00000272412
PLAG1	RP11-121M22.1	0.017499021426844098	1	ENSG00000181690	ENSG00000175773
ESR1	RP11-121M22.1	0.038293137626949497	1	ENSG00000091831	ENSG00000175773
EHF	ADAMTS8	0.026606876931650598	0	ENSG00000135373	ENSG00000134917
SPI1	ADAMTS8	0.032594374921738598	0	ENSG00000066336	ENSG00000134917
POU2F1	ADAMTS15	0.024315666836385402	0	ENSG00000143190	ENSG00000166106
EHF	ADAMTS15	0.090634014941448099	0	ENSG00000135373	ENSG00000166106
SPDEF	ADAMTS15	-0.033683289109205802	0	ENSG00000124664	ENSG00000166106
EHF	C11orf44	0.023435188277592299	0	ENSG00000135373	ENSG00000175728
SPDEF	C11orf44	-0.031094249311822801	0	ENSG00000124664	ENSG00000175728
EHF	PPP1R10P1	0.026657530883353799	0	ENSG00000135373	ENSG00000255352
SPI1	PPP1R10P1	0.025010810665851799	0	ENSG00000066336	ENSG00000255352
ESRRB	RP11-890B15.2	-0.0081280544804495196	1	ENSG00000119715	ENSG00000254842
MEF2C	SNX19	-0.0153486790585451	1	ENSG00000081189	ENSG00000120451
EHF	AP002856.4	0.019102680318972502	1	ENSG00000135373	ENSG00000236129
EHF	AP002856.7	0.022997334048976401	0	ENSG00000135373	ENSG00000237612
EHF	NTM	0.15628005052034699	1	ENSG00000135373	ENSG00000182667
SPIB	NTM	0.048011898945842992	1	ENSG00000269404	ENSG00000182667
SPDEF	NTM	-0.0597395365006358	1	ENSG00000124664	ENSG00000182667
EHF	AP003025.2	0.064883471360620198	0	ENSG00000135373	ENSG00000237654
SPDEF	AP003025.2	-0.0198890056699117	0	ENSG00000124664	ENSG00000237654
PAX7	AP003025.2	0.089198265714679398	0	ENSG00000009709	ENSG00000237654
EHF	RP11-651K21.1	0.017267267049583999	0	ENSG00000135373	ENSG00000271624
SPIB	NTM-IT	0.0089175211362552409	0	ENSG00000269404	ENSG00000238262
IRX2	OPCML	0.164637125601057	1	ENSG00000170561	ENSG00000183715
FOXG1	OPCML	0.036402986670572401	1	ENSG00000176165	ENSG00000183715
PLAG1	OPCML	0.0098218527012548205	1	ENSG00000181690	ENSG00000183715
CTCFL	OPCML	0.090281418426166299	1	ENSG00000124092	ENSG00000183715
EHF	RP11-654C20.1	0.00677810474882769	0	ENSG00000135373	ENSG00000279497
EHF	AP004782.1	0.043193814836637701	0	ENSG00000135373	ENSG00000279711
SPDEF	AP004782.1	-0.0237094942155835	0	ENSG00000124664	ENSG00000279711
SPI1	AP004782.1	0.031141475516827902	0	ENSG00000066336	ENSG00000279711
EHF	RP11-861E23.2	0.076315320480901797	0	ENSG00000135373	ENSG00000279189
SPIB	RP11-861E23.2	0.0647950624718069	0	ENSG00000269404	ENSG00000279189
EHF	OPCML-IT1	0.047124792850194601	0	ENSG00000135373	ENSG00000254896
EHF	SPATA19	0.019926394968202001	0	ENSG00000135373	ENSG00000166118
CEBPG	RP11-259P6.3	0.036820130049422202	0	ENSG00000153879	ENSG00000213153
EHF	MIR4697HG	0.14914700653870699	0	ENSG00000135373	ENSG00000280237
FOXG1	MIR4697HG	0.077929970295610607	0	ENSG00000176165	ENSG00000280237
PLAG1	IGSF9B	0.099557361307494305	0	ENSG00000181690	ENSG00000080854
